round,category,id,question,option_index,option,all,male,female
6,cp,001002012,您的年龄阶段,4,25-29岁,1,1,0
6,cp,001002012,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001002012,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001002013,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001002013,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001002013,您的年龄阶段,2,15-19岁,1,1,0
6,cp,001002013,您的年龄阶段,3,20-24岁,0,0,0
6,cp,001002013,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001002013,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001002013,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001002015,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001002015,您的年龄阶段,1,10-14岁,12,7,5
6,cp,001002015,您的年龄阶段,2,15-19岁,106,82,24
6,cp,001002015,您的年龄阶段,3,20-24岁,54,49,5
6,cp,001002015,您的年龄阶段,4,25-29岁,7,6,1
6,cp,001002015,您的年龄阶段,5,30-40岁,2,1,1
6,cp,001002015,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001002020,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001002020,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001002020,您的年龄阶段,2,15-19岁,1,1,0
6,cp,001002020,您的年龄阶段,3,20-24岁,1,1,0
6,cp,001002020,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001002020,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001002020,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001002021,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001002021,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001002021,您的年龄阶段,2,15-19岁,1,1,0
6,cp,001002021,您的年龄阶段,3,20-24岁,0,0,0
6,cp,001002021,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001002021,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001002021,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001002023,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001002023,您的年龄阶段,1,10-14岁,3,3,0
6,cp,001002023,您的年龄阶段,2,15-19岁,24,21,3
6,cp,001002023,您的年龄阶段,3,20-24岁,6,6,0
6,cp,001002023,您的年龄阶段,4,25-29岁,2,2,0
6,cp,001002023,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001002023,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001002026,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001002026,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001002026,您的年龄阶段,2,15-19岁,5,4,1
6,cp,001002026,您的年龄阶段,3,20-24岁,1,1,0
6,cp,001002026,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001002026,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001002026,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001002035,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001002035,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001002035,您的年龄阶段,2,15-19岁,2,1,1
6,cp,001002035,您的年龄阶段,3,20-24岁,0,0,0
6,cp,001002035,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001002035,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001002035,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001002037,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001002037,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001002037,您的年龄阶段,2,15-19岁,1,1,0
6,cp,001002037,您的年龄阶段,3,20-24岁,0,0,0
6,cp,001002037,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001002037,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001002037,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001002042,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001002042,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001002042,您的年龄阶段,2,15-19岁,1,1,0
6,cp,001002042,您的年龄阶段,3,20-24岁,0,0,0
6,cp,001002042,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001002042,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001002042,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001002045,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001002045,您的年龄阶段,1,10-14岁,5,4,1
6,cp,001002045,您的年龄阶段,2,15-19岁,36,30,6
6,cp,001002045,您的年龄阶段,3,20-24岁,20,19,1
6,cp,001002045,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001002045,您的年龄阶段,5,30-40岁,3,3,0
6,cp,001002045,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001002049,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001002049,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001002049,您的年龄阶段,2,15-19岁,1,1,0
6,cp,001002049,您的年龄阶段,3,20-24岁,0,0,0
6,cp,001002049,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001002049,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001002049,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001002096,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001002096,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001002096,您的年龄阶段,2,15-19岁,1,0,1
6,cp,001002096,您的年龄阶段,3,20-24岁,0,0,0
6,cp,001002096,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001002096,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001002096,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001002097,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001002097,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001002097,您的年龄阶段,2,15-19岁,1,1,0
6,cp,001002097,您的年龄阶段,3,20-24岁,0,0,0
6,cp,001002097,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001002097,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001002097,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001002102,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001002102,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001002102,您的年龄阶段,2,15-19岁,1,1,0
6,cp,001002102,您的年龄阶段,3,20-24岁,1,0,1
6,cp,001002102,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001002102,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001002102,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001002118,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001002118,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001002118,您的年龄阶段,2,15-19岁,1,1,0
6,cp,001002118,您的年龄阶段,3,20-24岁,0,0,0
6,cp,001002118,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001002118,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001002118,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001002137,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001002137,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001002137,您的年龄阶段,2,15-19岁,5,5,0
6,cp,001002137,您的年龄阶段,3,20-24岁,3,3,0
6,cp,001002137,您的年龄阶段,4,25-29岁,2,2,0
6,cp,001002137,您的年龄阶段,5,30-40岁,1,1,0
6,cp,001002137,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001002145,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001002145,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001002145,您的年龄阶段,2,15-19岁,2,2,0
6,cp,001002145,您的年龄阶段,3,20-24岁,0,0,0
6,cp,001002145,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001002145,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001002145,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001002146,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001002146,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001002146,您的年龄阶段,2,15-19岁,1,1,0
6,cp,001002146,您的年龄阶段,3,20-24岁,1,1,0
6,cp,001002146,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001002146,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001002146,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001002207,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001002207,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001002207,您的年龄阶段,2,15-19岁,2,2,0
6,cp,001002207,您的年龄阶段,3,20-24岁,0,0,0
6,cp,001002207,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001002207,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001002207,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001003000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001003000,您的年龄阶段,1,10-14岁,3,2,1
6,cp,001003000,您的年龄阶段,2,15-19岁,25,22,3
6,cp,001003000,您的年龄阶段,3,20-24岁,11,11,0
6,cp,001003000,您的年龄阶段,4,25-29岁,2,2,0
6,cp,001003000,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001003000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001003009,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001003009,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001003009,您的年龄阶段,2,15-19岁,0,0,0
6,cp,001003009,您的年龄阶段,3,20-24岁,1,1,0
6,cp,001003009,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001003009,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001003009,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001003010,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001003010,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001003010,您的年龄阶段,2,15-19岁,1,1,0
6,cp,001003010,您的年龄阶段,3,20-24岁,0,0,0
6,cp,001003010,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001003010,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001003010,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001003012,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001003012,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001003012,您的年龄阶段,2,15-19岁,1,1,0
6,cp,001003012,您的年龄阶段,3,20-24岁,1,1,0
6,cp,001003012,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001003012,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001003012,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001003022,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001003022,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001003022,您的年龄阶段,2,15-19岁,1,1,0
6,cp,001003022,您的年龄阶段,3,20-24岁,0,0,0
6,cp,001003022,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001003022,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001003022,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001003023,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001003023,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001003023,您的年龄阶段,2,15-19岁,4,3,1
6,cp,001003023,您的年龄阶段,3,20-24岁,0,0,0
6,cp,001003023,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001003023,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001003023,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001004000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001004000,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001004000,您的年龄阶段,2,15-19岁,0,0,0
6,cp,001004000,您的年龄阶段,3,20-24岁,1,1,0
6,cp,001004000,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001004000,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001004000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001004005,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001004005,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001004005,您的年龄阶段,2,15-19岁,0,0,0
6,cp,001004005,您的年龄阶段,3,20-24岁,1,1,0
6,cp,001004005,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001004005,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001004005,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001005000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001005000,您的年龄阶段,1,10-14岁,1,0,1
6,cp,001005000,您的年龄阶段,2,15-19岁,5,5,0
6,cp,001005000,您的年龄阶段,3,20-24岁,4,3,1
6,cp,001005000,您的年龄阶段,4,25-29岁,1,1,0
6,cp,001005000,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001005000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001005009,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001005009,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001005009,您的年龄阶段,2,15-19岁,1,1,0
6,cp,001005009,您的年龄阶段,3,20-24岁,0,0,0
6,cp,001005009,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001005009,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001005009,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001005012,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001005012,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001005012,您的年龄阶段,2,15-19岁,0,0,0
6,cp,001005012,您的年龄阶段,3,20-24岁,1,1,0
6,cp,001005012,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001005012,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001005012,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001006000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001006000,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001006000,您的年龄阶段,2,15-19岁,1,1,0
6,cp,001006000,您的年龄阶段,3,20-24岁,0,0,0
6,cp,001006000,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001006000,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001006000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001006009,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001006009,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001006009,您的年龄阶段,2,15-19岁,1,1,0
6,cp,001006009,您的年龄阶段,3,20-24岁,0,0,0
6,cp,001006009,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001006009,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001006009,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001008000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001008000,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001008000,您的年龄阶段,2,15-19岁,0,0,0
6,cp,001008000,您的年龄阶段,3,20-24岁,1,1,0
6,cp,001008000,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001008000,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001008000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001008015,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001008015,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001008015,您的年龄阶段,2,15-19岁,1,0,1
6,cp,001008015,您的年龄阶段,3,20-24岁,0,0,0
6,cp,001008015,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001008015,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001008015,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001009000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001009000,您的年龄阶段,1,10-14岁,1,0,1
6,cp,001009000,您的年龄阶段,2,15-19岁,1,0,1
6,cp,001009000,您的年龄阶段,3,20-24岁,2,1,1
6,cp,001009000,您的年龄阶段,4,25-29岁,1,0,1
6,cp,001009000,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001009000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001009015,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001009015,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001009015,您的年龄阶段,2,15-19岁,1,0,1
6,cp,001009015,您的年龄阶段,3,20-24岁,1,0,1
6,cp,001009015,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001009015,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001009015,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001009023,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001009023,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001009023,您的年龄阶段,2,15-19岁,2,2,0
6,cp,001009023,您的年龄阶段,3,20-24岁,1,1,0
6,cp,001009023,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001009023,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001009023,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001009049,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001009049,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001009049,您的年龄阶段,2,15-19岁,0,0,0
6,cp,001009049,您的年龄阶段,3,20-24岁,1,1,0
6,cp,001009049,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001009049,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001009049,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001010000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001010000,您的年龄阶段,1,10-14岁,4,1,3
6,cp,001010000,您的年龄阶段,2,15-19岁,14,9,5
6,cp,001010000,您的年龄阶段,3,20-24岁,27,24,3
6,cp,001010000,您的年龄阶段,4,25-29岁,4,3,1
6,cp,001010000,您的年龄阶段,5,30-40岁,1,1,0
6,cp,001010000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001010011,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001010011,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001010011,您的年龄阶段,2,15-19岁,2,2,0
6,cp,001010011,您的年龄阶段,3,20-24岁,0,0,0
6,cp,001010011,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001010011,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001010011,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001010023,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001010023,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001010023,您的年龄阶段,2,15-19岁,3,2,1
6,cp,001010023,您的年龄阶段,3,20-24岁,0,0,0
6,cp,001010023,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001010023,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001010023,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001010039,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001010039,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001010039,您的年龄阶段,2,15-19岁,1,1,0
6,cp,001010039,您的年龄阶段,3,20-24岁,0,0,0
6,cp,001010039,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001010039,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001010039,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001010054,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001010054,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001010054,您的年龄阶段,2,15-19岁,0,0,0
6,cp,001010054,您的年龄阶段,3,20-24岁,1,1,0
6,cp,001010054,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001010054,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001010054,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001010069,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001010069,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001010069,您的年龄阶段,2,15-19岁,0,0,0
6,cp,001010069,您的年龄阶段,3,20-24岁,1,1,0
6,cp,001010069,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001010069,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001010069,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001010136,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001010136,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001010136,您的年龄阶段,2,15-19岁,0,0,0
6,cp,001010136,您的年龄阶段,3,20-24岁,1,1,0
6,cp,001010136,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001010136,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001010136,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001011042,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001011042,您的年龄阶段,1,10-14岁,1,0,1
6,cp,001011042,您的年龄阶段,2,15-19岁,0,0,0
6,cp,001011042,您的年龄阶段,3,20-24岁,0,0,0
6,cp,001011042,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001011042,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001011042,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001012000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001012000,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001012000,您的年龄阶段,2,15-19岁,2,2,0
6,cp,001012000,您的年龄阶段,3,20-24岁,1,1,0
6,cp,001012000,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001012000,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001012000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001012145,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001012145,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001012145,您的年龄阶段,2,15-19岁,1,0,1
6,cp,001012145,您的年龄阶段,3,20-24岁,0,0,0
6,cp,001012145,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001012145,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001012145,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001013000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001013000,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001013000,您的年龄阶段,2,15-19岁,2,0,2
6,cp,001013000,您的年龄阶段,3,20-24岁,0,0,0
6,cp,001013000,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001013000,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001013000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001015000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001015000,您的年龄阶段,1,10-14岁,4,0,4
6,cp,001015000,您的年龄阶段,2,15-19岁,39,17,22
6,cp,001015000,您的年龄阶段,3,20-24岁,41,25,16
6,cp,001015000,您的年龄阶段,4,25-29岁,8,6,2
6,cp,001015000,您的年龄阶段,5,30-40岁,1,0,1
6,cp,001015000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001015026,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001015026,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001015026,您的年龄阶段,2,15-19岁,1,0,1
6,cp,001015026,您的年龄阶段,3,20-24岁,0,0,0
6,cp,001015026,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001015026,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001015026,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001015035,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001015035,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001015035,您的年龄阶段,2,15-19岁,0,0,0
6,cp,001015035,您的年龄阶段,3,20-24岁,1,0,1
6,cp,001015035,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001015035,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001015035,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001015037,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001015037,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001015037,您的年龄阶段,2,15-19岁,0,0,0
6,cp,001015037,您的年龄阶段,3,20-24岁,1,0,1
6,cp,001015037,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001015037,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001015037,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001015045,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001015045,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001015045,您的年龄阶段,2,15-19岁,0,0,0
6,cp,001015045,您的年龄阶段,3,20-24岁,1,1,0
6,cp,001015045,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001015045,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001015045,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001020000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001020000,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001020000,您的年龄阶段,2,15-19岁,0,0,0
6,cp,001020000,您的年龄阶段,3,20-24岁,1,1,0
6,cp,001020000,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001020000,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001020000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001020077,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001020077,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001020077,您的年龄阶段,2,15-19岁,1,1,0
6,cp,001020077,您的年龄阶段,3,20-24岁,0,0,0
6,cp,001020077,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001020077,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001020077,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001021000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001021000,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001021000,您的年龄阶段,2,15-19岁,2,2,0
6,cp,001021000,您的年龄阶段,3,20-24岁,1,1,0
6,cp,001021000,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001021000,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001021000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001021023,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001021023,您的年龄阶段,1,10-14岁,0,0,0
6,cp,001021023,您的年龄阶段,2,15-19岁,12,8,4
6,cp,001021023,您的年龄阶段,3,20-24岁,6,5,1
6,cp,001021023,您的年龄阶段,4,25-29岁,0,0,0
6,cp,001021023,您的年龄阶段,5,30-40岁,0,0,0
6,cp,001021023,您的年龄阶段,6,40岁以上,0,0,0
6,cp,001022023,您的年龄阶段,0,未满10岁,0,0,0
6,cp,001022023,您的年龄阶段,1,10-14岁,1,0,1
