round,category,id,question,option_index,option,all,male,female
5,cp,001002085,您的年龄阶段,2,15-19岁,0,0,0
5,cp,001002085,您的年龄阶段,3,20-24岁,0,0,0
5,cp,001002085,您的年龄阶段,4,25-29岁,1,1,0
5,cp,001002085,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001002085,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001002099,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001002099,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001002099,您的年龄阶段,2,15-19岁,1,1,0
5,cp,001002099,您的年龄阶段,3,20-24岁,0,0,0
5,cp,001002099,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001002099,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001002099,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001002102,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001002102,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001002102,您的年龄阶段,2,15-19岁,2,2,0
5,cp,001002102,您的年龄阶段,3,20-24岁,1,0,1
5,cp,001002102,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001002102,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001002102,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001002110,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001002110,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001002110,您的年龄阶段,2,15-19岁,1,0,1
5,cp,001002110,您的年龄阶段,3,20-24岁,0,0,0
5,cp,001002110,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001002110,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001002110,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001002136,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001002136,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001002136,您的年龄阶段,2,15-19岁,0,0,0
5,cp,001002136,您的年龄阶段,3,20-24岁,1,0,1
5,cp,001002136,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001002136,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001002136,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001002137,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001002137,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001002137,您的年龄阶段,2,15-19岁,9,8,1
5,cp,001002137,您的年龄阶段,3,20-24岁,5,5,0
5,cp,001002137,您的年龄阶段,4,25-29岁,3,3,0
5,cp,001002137,您的年龄阶段,5,30-40岁,1,1,0
5,cp,001002137,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001002138,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001002138,您的年龄阶段,1,10-14岁,1,1,0
5,cp,001002138,您的年龄阶段,2,15-19岁,0,0,0
5,cp,001002138,您的年龄阶段,3,20-24岁,0,0,0
5,cp,001002138,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001002138,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001002138,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001002145,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001002145,您的年龄阶段,1,10-14岁,1,1,0
5,cp,001002145,您的年龄阶段,2,15-19岁,0,0,0
5,cp,001002145,您的年龄阶段,3,20-24岁,0,0,0
5,cp,001002145,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001002145,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001002145,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001002146,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001002146,您的年龄阶段,1,10-14岁,1,0,1
5,cp,001002146,您的年龄阶段,2,15-19岁,1,1,0
5,cp,001002146,您的年龄阶段,3,20-24岁,1,1,0
5,cp,001002146,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001002146,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001002146,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001003000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001003000,您的年龄阶段,1,10-14岁,2,1,1
5,cp,001003000,您的年龄阶段,2,15-19岁,38,37,1
5,cp,001003000,您的年龄阶段,3,20-24岁,15,14,1
5,cp,001003000,您的年龄阶段,4,25-29岁,3,2,1
5,cp,001003000,您的年龄阶段,5,30-40岁,1,1,0
5,cp,001003000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001003007,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001003007,您的年龄阶段,1,10-14岁,1,0,1
5,cp,001003007,您的年龄阶段,2,15-19岁,0,0,0
5,cp,001003007,您的年龄阶段,3,20-24岁,0,0,0
5,cp,001003007,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001003007,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001003007,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001003009,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001003009,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001003009,您的年龄阶段,2,15-19岁,0,0,0
5,cp,001003009,您的年龄阶段,3,20-24岁,1,1,0
5,cp,001003009,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001003009,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001003009,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001003010,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001003010,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001003010,您的年龄阶段,2,15-19岁,1,1,0
5,cp,001003010,您的年龄阶段,3,20-24岁,0,0,0
5,cp,001003010,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001003010,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001003010,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001003011,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001003011,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001003011,您的年龄阶段,2,15-19岁,1,1,0
5,cp,001003011,您的年龄阶段,3,20-24岁,0,0,0
5,cp,001003011,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001003011,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001003011,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001003012,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001003012,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001003012,您的年龄阶段,2,15-19岁,0,0,0
5,cp,001003012,您的年龄阶段,3,20-24岁,1,1,0
5,cp,001003012,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001003012,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001003012,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001003015,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001003015,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001003015,您的年龄阶段,2,15-19岁,1,0,1
5,cp,001003015,您的年龄阶段,3,20-24岁,0,0,0
5,cp,001003015,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001003015,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001003015,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001003023,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001003023,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001003023,您的年龄阶段,2,15-19岁,6,6,0
5,cp,001003023,您的年龄阶段,3,20-24岁,4,4,0
5,cp,001003023,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001003023,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001003023,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001004000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001004000,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001004000,您的年龄阶段,2,15-19岁,1,1,0
5,cp,001004000,您的年龄阶段,3,20-24岁,0,0,0
5,cp,001004000,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001004000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001004000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001004005,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001004005,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001004005,您的年龄阶段,2,15-19岁,2,2,0
5,cp,001004005,您的年龄阶段,3,20-24岁,1,1,0
5,cp,001004005,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001004005,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001004005,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001005000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001005000,您的年龄阶段,1,10-14岁,2,1,1
5,cp,001005000,您的年龄阶段,2,15-19岁,6,6,0
5,cp,001005000,您的年龄阶段,3,20-24岁,5,5,0
5,cp,001005000,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001005000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001005000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001005010,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001005010,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001005010,您的年龄阶段,2,15-19岁,1,0,1
5,cp,001005010,您的年龄阶段,3,20-24岁,1,1,0
5,cp,001005010,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001005010,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001005010,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001005023,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001005023,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001005023,您的年龄阶段,2,15-19岁,1,1,0
5,cp,001005023,您的年龄阶段,3,20-24岁,0,0,0
5,cp,001005023,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001005023,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001005023,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001005026,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001005026,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001005026,您的年龄阶段,2,15-19岁,1,1,0
5,cp,001005026,您的年龄阶段,3,20-24岁,0,0,0
5,cp,001005026,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001005026,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001005026,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001006009,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001006009,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001006009,您的年龄阶段,2,15-19岁,1,1,0
5,cp,001006009,您的年龄阶段,3,20-24岁,0,0,0
5,cp,001006009,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001006009,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001006009,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001008015,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001008015,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001008015,您的年龄阶段,2,15-19岁,1,1,0
5,cp,001008015,您的年龄阶段,3,20-24岁,1,1,0
5,cp,001008015,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001008015,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001008015,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001009000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001009000,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001009000,您的年龄阶段,2,15-19岁,2,2,0
5,cp,001009000,您的年龄阶段,3,20-24岁,5,3,2
5,cp,001009000,您的年龄阶段,4,25-29岁,1,0,1
5,cp,001009000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001009000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001009010,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001009010,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001009010,您的年龄阶段,2,15-19岁,3,3,0
5,cp,001009010,您的年龄阶段,3,20-24岁,2,2,0
5,cp,001009010,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001009010,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001009010,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001009015,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001009015,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001009015,您的年龄阶段,2,15-19岁,0,0,0
5,cp,001009015,您的年龄阶段,3,20-24岁,1,1,0
5,cp,001009015,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001009015,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001009015,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001009020,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001009020,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001009020,您的年龄阶段,2,15-19岁,1,1,0
5,cp,001009020,您的年龄阶段,3,20-24岁,0,0,0
5,cp,001009020,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001009020,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001009020,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001009023,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001009023,您的年龄阶段,1,10-14岁,1,1,0
5,cp,001009023,您的年龄阶段,2,15-19岁,1,1,0
5,cp,001009023,您的年龄阶段,3,20-24岁,0,0,0
5,cp,001009023,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001009023,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001009023,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001009035,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001009035,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001009035,您的年龄阶段,2,15-19岁,1,1,0
5,cp,001009035,您的年龄阶段,3,20-24岁,0,0,0
5,cp,001009035,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001009035,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001009035,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001009045,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001009045,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001009045,您的年龄阶段,2,15-19岁,3,3,0
5,cp,001009045,您的年龄阶段,3,20-24岁,0,0,0
5,cp,001009045,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001009045,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001009045,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001010000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001010000,您的年龄阶段,1,10-14岁,2,1,1
5,cp,001010000,您的年龄阶段,2,15-19岁,22,16,6
5,cp,001010000,您的年龄阶段,3,20-24岁,35,31,4
5,cp,001010000,您的年龄阶段,4,25-29岁,5,4,1
5,cp,001010000,您的年龄阶段,5,30-40岁,1,1,0
5,cp,001010000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001010011,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001010011,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001010011,您的年龄阶段,2,15-19岁,3,3,0
5,cp,001010011,您的年龄阶段,3,20-24岁,0,0,0
5,cp,001010011,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001010011,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001010011,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001010015,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001010015,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001010015,您的年龄阶段,2,15-19岁,0,0,0
5,cp,001010015,您的年龄阶段,3,20-24岁,1,1,0
5,cp,001010015,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001010015,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001010015,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001010023,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001010023,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001010023,您的年龄阶段,2,15-19岁,2,2,0
5,cp,001010023,您的年龄阶段,3,20-24岁,0,0,0
5,cp,001010023,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001010023,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001010023,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001010026,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001010026,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001010026,您的年龄阶段,2,15-19岁,1,1,0
5,cp,001010026,您的年龄阶段,3,20-24岁,0,0,0
5,cp,001010026,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001010026,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001010026,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001010069,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001010069,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001010069,您的年龄阶段,2,15-19岁,0,0,0
5,cp,001010069,您的年龄阶段,3,20-24岁,1,1,0
5,cp,001010069,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001010069,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001010069,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001010136,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001010136,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001010136,您的年龄阶段,2,15-19岁,0,0,0
5,cp,001010136,您的年龄阶段,3,20-24岁,1,1,0
5,cp,001010136,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001010136,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001010136,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001011000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001011000,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001011000,您的年龄阶段,2,15-19岁,1,1,0
5,cp,001011000,您的年龄阶段,3,20-24岁,1,1,0
5,cp,001011000,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001011000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001011000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001011039,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001011039,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001011039,您的年龄阶段,2,15-19岁,0,0,0
5,cp,001011039,您的年龄阶段,3,20-24岁,0,0,0
5,cp,001011039,您的年龄阶段,4,25-29岁,1,1,0
5,cp,001011039,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001011039,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001012000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001012000,您的年龄阶段,1,10-14岁,1,1,0
5,cp,001012000,您的年龄阶段,2,15-19岁,1,1,0
5,cp,001012000,您的年龄阶段,3,20-24岁,0,0,0
5,cp,001012000,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001012000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001012000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001013000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001013000,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001013000,您的年龄阶段,2,15-19岁,1,0,1
5,cp,001013000,您的年龄阶段,3,20-24岁,0,0,0
5,cp,001013000,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001013000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001013000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001013018,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001013018,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001013018,您的年龄阶段,2,15-19岁,1,0,1
5,cp,001013018,您的年龄阶段,3,20-24岁,0,0,0
5,cp,001013018,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001013018,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001013018,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001015000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001015000,您的年龄阶段,1,10-14岁,7,0,7
5,cp,001015000,您的年龄阶段,2,15-19岁,51,28,23
5,cp,001015000,您的年龄阶段,3,20-24岁,37,24,13
5,cp,001015000,您的年龄阶段,4,25-29岁,12,9,3
5,cp,001015000,您的年龄阶段,5,30-40岁,1,0,1
5,cp,001015000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001015023,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001015023,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001015023,您的年龄阶段,2,15-19岁,1,1,0
5,cp,001015023,您的年龄阶段,3,20-24岁,1,1,0
5,cp,001015023,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001015023,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001015023,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001015037,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001015037,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001015037,您的年龄阶段,2,15-19岁,0,0,0
5,cp,001015037,您的年龄阶段,3,20-24岁,1,0,1
5,cp,001015037,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001015037,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001015037,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001015045,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001015045,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001015045,您的年龄阶段,2,15-19岁,1,1,0
5,cp,001015045,您的年龄阶段,3,20-24岁,0,0,0
5,cp,001015045,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001015045,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001015045,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001016000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001016000,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001016000,您的年龄阶段,2,15-19岁,0,0,0
5,cp,001016000,您的年龄阶段,3,20-24岁,0,0,0
5,cp,001016000,您的年龄阶段,4,25-29岁,1,1,0
5,cp,001016000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001016000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001016023,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001016023,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001016023,您的年龄阶段,2,15-19岁,0,0,0
5,cp,001016023,您的年龄阶段,3,20-24岁,1,1,0
5,cp,001016023,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001016023,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001016023,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001020021,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001020021,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001020021,您的年龄阶段,2,15-19岁,2,2,0
5,cp,001020021,您的年龄阶段,3,20-24岁,1,1,0
5,cp,001020021,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001020021,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001020021,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001020045,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001020045,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001020045,您的年龄阶段,2,15-19岁,0,0,0
5,cp,001020045,您的年龄阶段,3,20-24岁,1,1,0
5,cp,001020045,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001020045,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001020045,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001020077,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001020077,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001020077,您的年龄阶段,2,15-19岁,0,0,0
5,cp,001020077,您的年龄阶段,3,20-24岁,1,1,0
5,cp,001020077,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001020077,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001020077,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001021023,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001021023,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001021023,您的年龄阶段,2,15-19岁,33,27,6
5,cp,001021023,您的年龄阶段,3,20-24岁,11,10,1
5,cp,001021023,您的年龄阶段,4,25-29岁,1,0,1
5,cp,001021023,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001021023,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001021044,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001021044,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001021044,您的年龄阶段,2,15-19岁,1,1,0
5,cp,001021044,您的年龄阶段,3,20-24岁,0,0,0
5,cp,001021044,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001021044,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001021044,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001021075,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001021075,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001021075,您的年龄阶段,2,15-19岁,1,1,0
5,cp,001021075,您的年龄阶段,3,20-24岁,0,0,0
5,cp,001021075,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001021075,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001021075,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001022000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001022000,您的年龄阶段,1,10-14岁,1,1,0
5,cp,001022000,您的年龄阶段,2,15-19岁,1,1,0
5,cp,001022000,您的年龄阶段,3,20-24岁,2,1,1
5,cp,001022000,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001022000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001022000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001022023,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001022023,您的年龄阶段,1,10-14岁,0,0,0
5,cp,001022023,您的年龄阶段,2,15-19岁,5,4,1
5,cp,001022023,您的年龄阶段,3,20-24岁,0,0,0
5,cp,001022023,您的年龄阶段,4,25-29岁,0,0,0
5,cp,001022023,您的年龄阶段,5,30-40岁,0,0,0
5,cp,001022023,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001023000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,001023000,您的年龄阶段,1,10-14岁,21,5,16
5,cp,001023000,您的年龄阶段,2,15-19岁,219,166,53
5,cp,001023000,您的年龄阶段,3,20-24岁,153,124,29
5,cp,001023000,您的年龄阶段,4,25-29岁,35,25,10
5,cp,001023000,您的年龄阶段,5,30-40岁,8,6,2
5,cp,001023000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,001023026,您的年龄阶段,0,未满10岁,0,0,0
