round,category,id,question,option_index,option,all,male,female
7,cp,015020031,您的年龄阶段,3,20-24岁,0,0,0
7,cp,015020031,您的年龄阶段,4,25-29岁,0,0,0
7,cp,015020031,您的年龄阶段,5,30-40岁,0,0,0
7,cp,015020031,您的年龄阶段,6,40岁以上,0,0,0
7,cp,015022000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,015022000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,015022000,您的年龄阶段,2,15-19岁,0,0,0
7,cp,015022000,您的年龄阶段,3,20-24岁,1,1,0
7,cp,015022000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,015022000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,015022000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,015023000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,015023000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,015023000,您的年龄阶段,2,15-19岁,1,1,0
7,cp,015023000,您的年龄阶段,3,20-24岁,0,0,0
7,cp,015023000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,015023000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,015023000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,015028000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,015028000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,015028000,您的年龄阶段,2,15-19岁,0,0,0
7,cp,015028000,您的年龄阶段,3,20-24岁,1,1,0
7,cp,015028000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,015028000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,015028000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,015030043,您的年龄阶段,0,未满10岁,0,0,0
7,cp,015030043,您的年龄阶段,1,10-14岁,0,0,0
7,cp,015030043,您的年龄阶段,2,15-19岁,0,0,0
7,cp,015030043,您的年龄阶段,3,20-24岁,1,1,0
7,cp,015030043,您的年龄阶段,4,25-29岁,0,0,0
7,cp,015030043,您的年龄阶段,5,30-40岁,0,0,0
7,cp,015030043,您的年龄阶段,6,40岁以上,0,0,0
7,cp,015036000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,015036000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,015036000,您的年龄阶段,2,15-19岁,0,0,0
7,cp,015036000,您的年龄阶段,3,20-24岁,1,1,0
7,cp,015036000,您的年龄阶段,4,25-29岁,2,2,0
7,cp,015036000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,015036000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,015036042,您的年龄阶段,0,未满10岁,0,0,0
7,cp,015036042,您的年龄阶段,1,10-14岁,0,0,0
7,cp,015036042,您的年龄阶段,2,15-19岁,1,1,0
7,cp,015036042,您的年龄阶段,3,20-24岁,1,0,1
7,cp,015036042,您的年龄阶段,4,25-29岁,0,0,0
7,cp,015036042,您的年龄阶段,5,30-40岁,0,0,0
7,cp,015036042,您的年龄阶段,6,40岁以上,0,0,0
7,cp,015036183,您的年龄阶段,0,未满10岁,0,0,0
7,cp,015036183,您的年龄阶段,1,10-14岁,0,0,0
7,cp,015036183,您的年龄阶段,2,15-19岁,1,1,0
7,cp,015036183,您的年龄阶段,3,20-24岁,0,0,0
7,cp,015036183,您的年龄阶段,4,25-29岁,0,0,0
7,cp,015036183,您的年龄阶段,5,30-40岁,0,0,0
7,cp,015036183,您的年龄阶段,6,40岁以上,0,0,0
7,cp,015037000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,015037000,您的年龄阶段,1,10-14岁,2,1,1
7,cp,015037000,您的年龄阶段,2,15-19岁,27,13,14
7,cp,015037000,您的年龄阶段,3,20-24岁,15,9,6
7,cp,015037000,您的年龄阶段,4,25-29岁,3,1,2
7,cp,015037000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,015037000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,015037049,您的年龄阶段,0,未满10岁,0,0,0
7,cp,015037049,您的年龄阶段,1,10-14岁,0,0,0
7,cp,015037049,您的年龄阶段,2,15-19岁,1,1,0
7,cp,015037049,您的年龄阶段,3,20-24岁,0,0,0
7,cp,015037049,您的年龄阶段,4,25-29岁,0,0,0
7,cp,015037049,您的年龄阶段,5,30-40岁,0,0,0
7,cp,015037049,您的年龄阶段,6,40岁以上,0,0,0
7,cp,015037058,您的年龄阶段,0,未满10岁,0,0,0
7,cp,015037058,您的年龄阶段,1,10-14岁,1,1,0
7,cp,015037058,您的年龄阶段,2,15-19岁,0,0,0
7,cp,015037058,您的年龄阶段,3,20-24岁,0,0,0
7,cp,015037058,您的年龄阶段,4,25-29岁,0,0,0
7,cp,015037058,您的年龄阶段,5,30-40岁,0,0,0
7,cp,015037058,您的年龄阶段,6,40岁以上,0,0,0
7,cp,015037133,您的年龄阶段,0,未满10岁,0,0,0
7,cp,015037133,您的年龄阶段,1,10-14岁,0,0,0
7,cp,015037133,您的年龄阶段,2,15-19岁,1,1,0
7,cp,015037133,您的年龄阶段,3,20-24岁,1,1,0
7,cp,015037133,您的年龄阶段,4,25-29岁,0,0,0
7,cp,015037133,您的年龄阶段,5,30-40岁,0,0,0
7,cp,015037133,您的年龄阶段,6,40岁以上,0,0,0
7,cp,015042000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,015042000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,015042000,您的年龄阶段,2,15-19岁,2,2,0
7,cp,015042000,您的年龄阶段,3,20-24岁,2,2,0
7,cp,015042000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,015042000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,015042000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,015045000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,015045000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,015045000,您的年龄阶段,2,15-19岁,1,0,1
7,cp,015045000,您的年龄阶段,3,20-24岁,0,0,0
7,cp,015045000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,015045000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,015045000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,015047145,您的年龄阶段,0,未满10岁,0,0,0
7,cp,015047145,您的年龄阶段,1,10-14岁,0,0,0
7,cp,015047145,您的年龄阶段,2,15-19岁,1,1,0
7,cp,015047145,您的年龄阶段,3,20-24岁,0,0,0
7,cp,015047145,您的年龄阶段,4,25-29岁,0,0,0
7,cp,015047145,您的年龄阶段,5,30-40岁,0,0,0
7,cp,015047145,您的年龄阶段,6,40岁以上,0,0,0
7,cp,015049000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,015049000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,015049000,您的年龄阶段,2,15-19岁,0,0,0
7,cp,015049000,您的年龄阶段,3,20-24岁,0,0,0
7,cp,015049000,您的年龄阶段,4,25-29岁,1,1,0
7,cp,015049000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,015049000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,015052058,您的年龄阶段,0,未满10岁,0,0,0
7,cp,015052058,您的年龄阶段,1,10-14岁,0,0,0
7,cp,015052058,您的年龄阶段,2,15-19岁,0,0,0
7,cp,015052058,您的年龄阶段,3,20-24岁,1,1,0
7,cp,015052058,您的年龄阶段,4,25-29岁,0,0,0
7,cp,015052058,您的年龄阶段,5,30-40岁,0,0,0
7,cp,015052058,您的年龄阶段,6,40岁以上,0,0,0
7,cp,015054000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,015054000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,015054000,您的年龄阶段,2,15-19岁,1,1,0
7,cp,015054000,您的年龄阶段,3,20-24岁,0,0,0
7,cp,015054000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,015054000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,015054000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,015057000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,015057000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,015057000,您的年龄阶段,2,15-19岁,0,0,0
7,cp,015057000,您的年龄阶段,3,20-24岁,1,1,0
7,cp,015057000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,015057000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,015057000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,015058000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,015058000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,015058000,您的年龄阶段,2,15-19岁,10,10,0
7,cp,015058000,您的年龄阶段,3,20-24岁,4,4,0
7,cp,015058000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,015058000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,015058000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,015077000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,015077000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,015077000,您的年龄阶段,2,15-19岁,0,0,0
7,cp,015077000,您的年龄阶段,3,20-24岁,1,1,0
7,cp,015077000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,015077000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,015077000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,015084000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,015084000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,015084000,您的年龄阶段,2,15-19岁,0,0,0
7,cp,015084000,您的年龄阶段,3,20-24岁,1,0,1
7,cp,015084000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,015084000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,015084000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,015097000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,015097000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,015097000,您的年龄阶段,2,15-19岁,0,0,0
7,cp,015097000,您的年龄阶段,3,20-24岁,0,0,0
7,cp,015097000,您的年龄阶段,4,25-29岁,1,1,0
7,cp,015097000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,015097000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,015132000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,015132000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,015132000,您的年龄阶段,2,15-19岁,0,0,0
7,cp,015132000,您的年龄阶段,3,20-24岁,1,1,0
7,cp,015132000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,015132000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,015132000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,015132133,您的年龄阶段,0,未满10岁,0,0,0
7,cp,015132133,您的年龄阶段,1,10-14岁,0,0,0
7,cp,015132133,您的年龄阶段,2,15-19岁,7,4,3
7,cp,015132133,您的年龄阶段,3,20-24岁,1,1,0
7,cp,015132133,您的年龄阶段,4,25-29岁,0,0,0
7,cp,015132133,您的年龄阶段,5,30-40岁,0,0,0
7,cp,015132133,您的年龄阶段,6,40岁以上,0,0,0
7,cp,015133000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,015133000,您的年龄阶段,1,10-14岁,3,3,0
7,cp,015133000,您的年龄阶段,2,15-19岁,24,20,4
7,cp,015133000,您的年龄阶段,3,20-24岁,17,17,0
7,cp,015133000,您的年龄阶段,4,25-29岁,2,2,0
7,cp,015133000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,015133000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,015133183,您的年龄阶段,0,未满10岁,0,0,0
7,cp,015133183,您的年龄阶段,1,10-14岁,0,0,0
7,cp,015133183,您的年龄阶段,2,15-19岁,0,0,0
7,cp,015133183,您的年龄阶段,3,20-24岁,1,1,0
7,cp,015133183,您的年龄阶段,4,25-29岁,1,1,0
7,cp,015133183,您的年龄阶段,5,30-40岁,0,0,0
7,cp,015133183,您的年龄阶段,6,40岁以上,0,0,0
7,cp,015183000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,015183000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,015183000,您的年龄阶段,2,15-19岁,4,4,0
7,cp,015183000,您的年龄阶段,3,20-24岁,4,4,0
7,cp,015183000,您的年龄阶段,4,25-29岁,3,2,1
7,cp,015183000,您的年龄阶段,5,30-40岁,1,1,0
7,cp,015183000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,016016000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,016016000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,016016000,您的年龄阶段,2,15-19岁,0,0,0
7,cp,016016000,您的年龄阶段,3,20-24岁,1,0,1
7,cp,016016000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,016016000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,016016000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,016037000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,016037000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,016037000,您的年龄阶段,2,15-19岁,1,1,0
7,cp,016037000,您的年龄阶段,3,20-24岁,0,0,0
7,cp,016037000,您的年龄阶段,4,25-29岁,1,1,0
7,cp,016037000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,016037000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,016040000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,016040000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,016040000,您的年龄阶段,2,15-19岁,0,0,0
7,cp,016040000,您的年龄阶段,3,20-24岁,0,0,0
7,cp,016040000,您的年龄阶段,4,25-29岁,1,0,1
7,cp,016040000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,016040000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,016049000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,016049000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,016049000,您的年龄阶段,2,15-19岁,1,1,0
7,cp,016049000,您的年龄阶段,3,20-24岁,0,0,0
7,cp,016049000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,016049000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,016049000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,016065000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,016065000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,016065000,您的年龄阶段,2,15-19岁,0,0,0
7,cp,016065000,您的年龄阶段,3,20-24岁,1,1,0
7,cp,016065000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,016065000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,016065000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,016070000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,016070000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,016070000,您的年龄阶段,2,15-19岁,1,1,0
7,cp,016070000,您的年龄阶段,3,20-24岁,0,0,0
7,cp,016070000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,016070000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,016070000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,016098000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,016098000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,016098000,您的年龄阶段,2,15-19岁,0,0,0
7,cp,016098000,您的年龄阶段,3,20-24岁,0,0,0
7,cp,016098000,您的年龄阶段,4,25-29岁,1,1,0
7,cp,016098000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,016098000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,016133000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,016133000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,016133000,您的年龄阶段,2,15-19岁,1,1,0
7,cp,016133000,您的年龄阶段,3,20-24岁,0,0,0
7,cp,016133000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,016133000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,016133000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,016138000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,016138000,您的年龄阶段,1,10-14岁,1,1,0
7,cp,016138000,您的年龄阶段,2,15-19岁,0,0,0
7,cp,016138000,您的年龄阶段,3,20-24岁,0,0,0
7,cp,016138000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,016138000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,016138000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,016139000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,016139000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,016139000,您的年龄阶段,2,15-19岁,1,1,0
7,cp,016139000,您的年龄阶段,3,20-24岁,0,0,0
7,cp,016139000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,016139000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,016139000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,017018019,您的年龄阶段,0,未满10岁,0,0,0
7,cp,017018019,您的年龄阶段,1,10-14岁,4,4,0
7,cp,017018019,您的年龄阶段,2,15-19岁,40,35,5
7,cp,017018019,您的年龄阶段,3,20-24岁,14,14,0
7,cp,017018019,您的年龄阶段,4,25-29岁,2,2,0
7,cp,017018019,您的年龄阶段,5,30-40岁,0,0,0
7,cp,017018019,您的年龄阶段,6,40岁以上,0,0,0
7,cp,017019025,您的年龄阶段,0,未满10岁,0,0,0
7,cp,017019025,您的年龄阶段,1,10-14岁,0,0,0
7,cp,017019025,您的年龄阶段,2,15-19岁,0,0,0
7,cp,017019025,您的年龄阶段,3,20-24岁,1,1,0
7,cp,017019025,您的年龄阶段,4,25-29岁,0,0,0
7,cp,017019025,您的年龄阶段,5,30-40岁,0,0,0
7,cp,017019025,您的年龄阶段,6,40岁以上,0,0,0
7,cp,017020000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,017020000,您的年龄阶段,1,10-14岁,1,1,0
7,cp,017020000,您的年龄阶段,2,15-19岁,0,0,0
7,cp,017020000,您的年龄阶段,3,20-24岁,0,0,0
7,cp,017020000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,017020000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,017020000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,017040000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,017040000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,017040000,您的年龄阶段,2,15-19岁,0,0,0
7,cp,017040000,您的年龄阶段,3,20-24岁,0,0,0
7,cp,017040000,您的年龄阶段,4,25-29岁,1,1,0
7,cp,017040000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,017040000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,017082000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,017082000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,017082000,您的年龄阶段,2,15-19岁,1,0,1
7,cp,017082000,您的年龄阶段,3,20-24岁,0,0,0
7,cp,017082000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,017082000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,017082000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,017086000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,017086000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,017086000,您的年龄阶段,2,15-19岁,1,0,1
7,cp,017086000,您的年龄阶段,3,20-24岁,0,0,0
7,cp,017086000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,017086000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,017086000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,018019025,您的年龄阶段,0,未满10岁,0,0,0
7,cp,018019025,您的年龄阶段,1,10-14岁,0,0,0
7,cp,018019025,您的年龄阶段,2,15-19岁,0,0,0
7,cp,018019025,您的年龄阶段,3,20-24岁,1,1,0
7,cp,018019025,您的年龄阶段,4,25-29岁,0,0,0
7,cp,018019025,您的年龄阶段,5,30-40岁,0,0,0
7,cp,018019025,您的年龄阶段,6,40岁以上,0,0,0
7,cp,019086193,您的年龄阶段,0,未满10岁,0,0,0
7,cp,019086193,您的年龄阶段,1,10-14岁,0,0,0
7,cp,019086193,您的年龄阶段,2,15-19岁,0,0,0
7,cp,019086193,您的年龄阶段,3,20-24岁,1,1,0
7,cp,019086193,您的年龄阶段,4,25-29岁,0,0,0
7,cp,019086193,您的年龄阶段,5,30-40岁,0,0,0
7,cp,019086193,您的年龄阶段,6,40岁以上,0,0,0
7,cp,020020000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,020020000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,020020000,您的年龄阶段,2,15-19岁,2,1,1
7,cp,020020000,您的年龄阶段,3,20-24岁,0,0,0
7,cp,020020000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,020020000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,020020000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,020021000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,020021000,您的年龄阶段,1,10-14岁,9,2,7
7,cp,020021000,您的年龄阶段,2,15-19岁,182,156,26
7,cp,020021000,您的年龄阶段,3,20-24岁,122,113,9
7,cp,020021000,您的年龄阶段,4,25-29岁,11,7,4
7,cp,020021000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,020021000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,020021023,您的年龄阶段,0,未满10岁,0,0,0
7,cp,020021023,您的年龄阶段,1,10-14岁,1,0,1
7,cp,020021023,您的年龄阶段,2,15-19岁,16,12,4
7,cp,020021023,您的年龄阶段,3,20-24岁,13,11,2
7,cp,020021023,您的年龄阶段,4,25-29岁,2,2,0
7,cp,020021023,您的年龄阶段,5,30-40岁,0,0,0
7,cp,020021023,您的年龄阶段,6,40岁以上,0,0,0
7,cp,020021024,您的年龄阶段,0,未满10岁,0,0,0
7,cp,020021024,您的年龄阶段,1,10-14岁,1,1,0
7,cp,020021024,您的年龄阶段,2,15-19岁,4,4,0
7,cp,020021024,您的年龄阶段,3,20-24岁,2,2,0
7,cp,020021024,您的年龄阶段,4,25-29岁,0,0,0
7,cp,020021024,您的年龄阶段,5,30-40岁,0,0,0
7,cp,020021024,您的年龄阶段,6,40岁以上,0,0,0
7,cp,020021029,您的年龄阶段,0,未满10岁,0,0,0
7,cp,020021029,您的年龄阶段,1,10-14岁,1,1,0
7,cp,020021029,您的年龄阶段,2,15-19岁,1,1,0
7,cp,020021029,您的年龄阶段,3,20-24岁,0,0,0
7,cp,020021029,您的年龄阶段,4,25-29岁,0,0,0
7,cp,020021029,您的年龄阶段,5,30-40岁,0,0,0
7,cp,020021029,您的年龄阶段,6,40岁以上,0,0,0
7,cp,020021031,您的年龄阶段,0,未满10岁,0,0,0
7,cp,020021031,您的年龄阶段,1,10-14岁,0,0,0
7,cp,020021031,您的年龄阶段,2,15-19岁,2,2,0
7,cp,020021031,您的年龄阶段,3,20-24岁,2,1,1
7,cp,020021031,您的年龄阶段,4,25-29岁,0,0,0
7,cp,020021031,您的年龄阶段,5,30-40岁,0,0,0
7,cp,020021031,您的年龄阶段,6,40岁以上,0,0,0
7,cp,020021033,您的年龄阶段,0,未满10岁,0,0,0
7,cp,020021033,您的年龄阶段,1,10-14岁,0,0,0
7,cp,020021033,您的年龄阶段,2,15-19岁,0,0,0
7,cp,020021033,您的年龄阶段,3,20-24岁,1,1,0
7,cp,020021033,您的年龄阶段,4,25-29岁,0,0,0
7,cp,020021033,您的年龄阶段,5,30-40岁,0,0,0
7,cp,020021033,您的年龄阶段,6,40岁以上,0,0,0
7,cp,020021183,您的年龄阶段,0,未满10岁,0,0,0
7,cp,020021183,您的年龄阶段,1,10-14岁,1,1,0
7,cp,020021183,您的年龄阶段,2,15-19岁,0,0,0
7,cp,020021183,您的年龄阶段,3,20-24岁,0,0,0
7,cp,020021183,您的年龄阶段,4,25-29岁,0,0,0
7,cp,020021183,您的年龄阶段,5,30-40岁,0,0,0
7,cp,020021183,您的年龄阶段,6,40岁以上,0,0,0
7,cp,020022000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,020022000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,020022000,您的年龄阶段,2,15-19岁,1,1,0
7,cp,020022000,您的年龄阶段,3,20-24岁,0,0,0
7,cp,020022000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,020022000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,020022000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,020024000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,020024000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,020024000,您的年龄阶段,2,15-19岁,1,1,0
7,cp,020024000,您的年龄阶段,3,20-24岁,0,0,0
7,cp,020024000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,020024000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,020024000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,020026000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,020026000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,020026000,您的年龄阶段,2,15-19岁,1,1,0
7,cp,020026000,您的年龄阶段,3,20-24岁,0,0,0
7,cp,020026000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,020026000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,020026000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,020028000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,020028000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,020028000,您的年龄阶段,2,15-19岁,0,0,0
7,cp,020028000,您的年龄阶段,3,20-24岁,1,1,0
7,cp,020028000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,020028000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,020028000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,020031000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,020031000,您的年龄阶段,1,10-14岁,5,2,3
7,cp,020031000,您的年龄阶段,2,15-19岁,100,92,8
7,cp,020031000,您的年龄阶段,3,20-24岁,80,73,7
7,cp,020031000,您的年龄阶段,4,25-29岁,9,9,0
7,cp,020031000,您的年龄阶段,5,30-40岁,2,2,0
7,cp,020031000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,020031032,您的年龄阶段,0,未满10岁,0,0,0
7,cp,020031032,您的年龄阶段,1,10-14岁,0,0,0
7,cp,020031032,您的年龄阶段,2,15-19岁,2,1,1
7,cp,020031032,您的年龄阶段,3,20-24岁,1,1,0
7,cp,020031032,您的年龄阶段,4,25-29岁,0,0,0
